Year,Maternal_Mortality,Skilled_Birth,Antenatal_Care,Health_Spending,Population
2000,885.0,31.3,91.5,3.57583427,8213931.0
2001,769.0,,,3.31599975,8287094.0
2002,677.0,,,3.12787294,8400180.0
2003,551.0,,,6.92888737,8586875.0
2004,460.0,,,7.50856972,8816844.0
2005,465.0,38.6,94.4,7.72468948,9054528.0
2006,494.0,,,7.60937929,9299246.0
2007,494.0,,,7.86268663,9549933.0
2008,454.0,52.1,95.8,7.55979156,9804269.0
2009,418.0,,,7.79958725,10060432.0
2010,393.0,69.0,98.0,8.08192921,10317553.0
2011,358.0,69.0,98.0,7.93241739,10573733.0
2012,331.0,,,8.10223293,10829901.0
2013,317.0,,99.4,6.77398062,11093340.0
2014,301.0,,,6.98471594,11364757.0
2015,292.0,90.7,99.0,6.65067434,11640022.0
2016,278.0,,,6.96089125,11919183.0
2017,275.0,,97.6,6.3665309,12202060.0
2018,269.0,,,6.65483093,12487996.0
2019,261.0,,,6.26708555,12776103.0
2020,252.0,94.2,97.7,7.48696899,13065837.0
2021,254.0,,,7.30378389,13355260.0
2022,234.0,,,7.8792119,13651030.0
2023,229.0,,,,13954471.0
